properties.link_id,provider,location_id,bands,src.lon,src.lat,dst.lon,dst.lat,src_id,dst_id
32027.0,t-mobile,,,4.772728573330395,51.56666702891765,4.7689999486021115,51.575690119627566,31417,31754
32855.0,t-mobile,,,4.796077071359213,52.49789062152706,4.8123957410375775,52.498860573797295,,
33056.0,t-mobile,,,4.611866493057483,51.97322535625908,4.612578528850346,51.96738749424812,,28893
32210.0,t-mobile,,,5.248687807581493,52.30691338719608,5.275470950879331,52.297306881865346,,32310
32468.0,t-mobile,,,4.5510061378289475,52.264805441313825,4.56130778914095,52.259107480166826,,
32067.0,t-mobile,,,6.0464169918180195,52.845110489020165,6.063255801964399,52.82827371192703,29812,48381
31923.0,t-mobile,,,3.5969672851961096,51.46783105607368,3.598422750267017,51.45753224746017,,
32534.0,t-mobile,,,4.614029443152434,51.91271951529878,4.591305880216633,51.911444253984065,,
33996.0,vodafone,,,5.758219703138478,52.88786452123783,5.82789019922233,52.87213466253162,29842,55277
32835.0,t-mobile,,,4.831577712822745,51.87494828906805,4.77761130523836,51.86983582747037,31049,
36312.0,t-mobile,,,4.846608047167982,52.550384647183,4.899449031371386,52.54771952589358,,32397
37563.0,t-mobile,,,5.623862549590175,53.013224342501786,5.6891436912758255,53.02027518831959,30577,30580
32415.0,vodafone,,,5.0082988708803455,51.58749673414038,5.025112927834104,51.579801766884636,31795,
37395.0,vodafone,,,5.531086904216587,53.18605391279506,5.508215722585259,53.1813347753367,31674,31352
31380.0,vodafone,,,5.495412118509314,52.02972156903374,5.479085039268244,52.047666729365396,30386,
24207.0,unknown,,,5.68985532972476,51.2558359982287,5.689777833250425,51.252780004352346,28587,
36121.0,t-mobile,,,5.53102356028235,52.85186063103053,5.538384160345249,52.872583425311326,29817,56021
34386.0,t-mobile,,,5.181749887300586,52.65949854086045,5.203361941285926,52.69750380049485,33067,
31851.0,kpn,,,6.098999219793228,53.10788859752195,5.9485318881125115,53.10411445843436,,
31840.0,unknown,,,6.329006956857114,53.07041782479329,6.331392567239586,53.073085994199026,30932,
24771.0,vodafone,,,4.947140228500637,52.355527804009405,4.9615035972355495,52.34861485288303,29409,34165
22841.0,t-mobile,,,4.602578224068826,52.133113071537174,4.6294414072193515,52.135526813744995,28933,34124
31815.0,t-mobile,,,4.775391317021335,51.97116928327072,4.782337623503541,52.00214321465389,,29653
32849.0,kpn,,,4.866716299981157,52.1550583423869,4.85161075208956,52.168113352211975,,29687
31345.0,t-mobile,,,5.836109186830778,51.95369204243827,5.858716974371424,51.96214244601252,41886,
26018.0,vodafone,,,4.465499224151696,52.157226151819536,4.460278145012111,52.164447898137475,29324,29354
28975.0,vodafone,,,4.538277697266788,51.93574708742588,4.535940658592548,51.92478199449051,32582,43844
32016.0,t-mobile,,,4.935894825953212,51.62922591094967,4.9507159250257144,51.619942904551436,32515,32499
31175.0,t-mobile,,,4.45047473761063,52.1356972971402,4.447520692126883,52.12197533486622,,32955
24209.0,kpn,,,6.234883081652689,53.384614078758446,6.213696396331614,53.28469779738254,32460,
32710.0,t-mobile,,,4.393888987005056,52.085024063043676,4.400217731161787,52.08386377726996,31910,
32750.0,t-mobile,,,4.413863063298112,51.93680537083165,4.422892164687178,51.93011122141078,32585,32557
33067.0,t-mobile,,,5.382809558864729,51.490754399900915,5.38597736556985,51.48680845559834,,
32673.0,t-mobile,,,4.907002358320658,52.36152838000423,4.905889124454442,52.36400446977402,29758,29775
25925.0,vodafone,,,4.554251646018,51.947915099510745,4.5451959239056015,51.94525289058487,32876,32868
31102.0,t-mobile,,,6.138334299312277,51.37480587658168,6.148469267009823,51.38483479668694,,
31685.0,t-mobile,,,4.242968388546718,51.399973528549246,4.309946175973856,51.431885584267846,,58186
33714.0,t-mobile,,,4.307921409465933,51.37769690624292,4.3190525703815705,51.41825157625416,,34106
32394.0,t-mobile,,,4.75952766227461,51.59719482189143,4.752697119610458,51.60469058566634,,
32455.0,t-mobile,,,4.410270988730783,52.20869006493268,4.434437816606246,52.21433450633333,33819,
23021.0,vodafone,,,6.429496158158453,52.67327917446232,6.43916087889503,52.66627359517867,41681,33081
33352.0,t-mobile,,,6.004335640521451,51.523720622291385,5.99272813529315,51.52096788217125,,30990
32708.0,t-mobile,,,4.404671060840694,52.09566706777383,4.400217731161787,52.08386377726996,,
35426.0,t-mobile,,,4.8690557513818815,53.08480175859062,4.797694092130373,53.057773894597176,30947,30924
37388.0,t-mobile,,,5.377394614515888,51.359690085933856,5.403331217245771,51.33963550787322,,
37402.0,t-mobile,,,5.896726918899326,51.667663805454275,5.878247842479399,51.7204431466538,,28827
33052.0,t-mobile,,,4.562618455117733,51.965969256347215,4.572192832244152,51.966000029720874,,28886
32147.0,t-mobile,,,6.231388751668501,51.945109068838015,6.257948893242514,51.95866796421816,,
32043.0,t-mobile,,,4.869076764940359,51.63094466764069,4.856803882395886,51.62936161046204,,
31701.0,t-mobile,,,6.860887412462859,52.237670920058356,6.89108210832662,52.239501554745864,30856,31175
24147.0,t-mobile,,,4.555165846197623,51.79722579337603,4.6159969916690535,51.80985712392742,,29595
37296.0,t-mobile,,,4.828974475376203,52.23191343783609,4.872224237488931,52.26025112910653,,
36300.0,t-mobile,,,6.697199596905175,53.25892025408264,6.615800125621677,53.21383324134163,,31732
32686.0,t-mobile,,,4.937195192852801,52.38666870157322,4.948978158820982,52.396832970920656,30534,30894
31473.0,t-mobile,,,6.40969363770418,52.53513885810363,6.414140555277925,52.520387262422076,32388,
31176.0,vodafone,,,4.335861644053585,52.0806914573014,4.400603932497652,52.104055398560234,,32649
31481.0,unknown,,,6.059948069586955,52.51644475309948,5.9106912775216935,52.395613593774804,32360,
22968.0,t-mobile,,,6.101700212606217,52.508273524693266,6.059948480474015,52.51647171344586,,32360
31839.0,unknown,,,6.2380247269318,53.390719990129696,6.2023638588031,53.40780545975225,,
36301.0,vodafone,,,6.582415801280668,53.026887758415064,6.547779851168502,53.05110696780755,30586,58167
23655.0,t-mobile,,,6.020165245614053,50.88044736489198,6.002005229622398,50.878226166542234,28750,
32511.0,t-mobile,,,4.346668807736161,51.848614841215095,4.338997372758109,51.843971207220704,30356,
31206.0,vodafone,,,4.585696050324788,51.64952700556304,4.5949391321068065,51.677059963161504,32806,
33121.0,unknown,,,4.796135611402399,52.49791787579856,4.669696220073641,52.38813633039129,,
29443.0,t-mobile,,,5.296560010513826,51.66508006104583,5.291828460783961,51.660609012766294,32834,
36302.0,vodafone,,,6.582415801280668,53.026887758415064,6.547779851168502,53.05110696780755,30586,58167
35428.0,t-mobile,,,4.7589769211559965,53.09775421626262,4.797694092130373,53.057773894597176,,30924
32669.0,t-mobile,,,5.750809070629172,52.43808574536205,5.772080133445013,52.367780474056,,29798
33725.0,vodafone,,,4.325415091377369,52.07702926859789,4.322224543896863,52.07930158424217,31537,
31842.0,t-mobile,,,6.199613565103965,53.0470578106047,6.251724468418056,53.07816313532862,,30937
31844.0,t-mobile,,,6.36850032966443,53.15088863687734,6.355307200476873,53.16922010907197,31316,
34308.0,t-mobile,,,7.038977235488521,53.290302357284574,6.979830524525596,53.24822436919663,,
36188.0,t-mobile,,,4.291969109794134,52.1072218900627,4.28317004478252,52.11180495353092,,32926
34311.0,t-mobile,,,5.528771482035764,52.238332849139255,5.474363966833884,52.23541962944964,,30845
31211.0,vodafone,,,5.6983659594778375,51.23710780796625,5.660061667786546,51.191280196872725,28568,33981
31627.0,t-mobile,,,5.224777227591813,51.94405619224549,5.268717215602725,51.92082907467808,,
31480.0,unknown,,,6.403049532299299,52.90289118111521,6.368523748440205,53.03905168390071,29851,
31636.0,t-mobile,,,5.333217684374936,51.90633330788294,5.300223452696331,51.887608947669285,,
31155.0,vodafone,,,6.453305218542208,52.70513588054399,6.497166690640552,52.66611474716997,,51669
32308.0,t-mobile,,,4.176835575953472,51.996053201808195,4.2242998576838735,52.009835491302965,29628,
31635.0,t-mobile,,,5.268717215602725,51.92082907467808,5.333217684374936,51.90633330788294,,
22995.0,vodafone,,,4.886085794223668,52.35471886009882,4.886948340200451,52.35502809180392,,
22103.0,vodafone,,,3.5531891088475898,51.44971839176969,3.5602463064910017,51.453856920833715,,34175
32271.0,kpn,,,5.8201610563254835,51.59394157315159,5.865331075340887,51.55688481339717,33955,
37130.0,kpn,,,6.10191952680604,51.165194643029245,6.0300337768659364,51.174334101353544,,
36304.0,t-mobile,,,5.298612101634614,52.13071889811609,5.29180672787635,52.1716356841363,,
31227.0,t-mobile,,,5.88438182056606,51.99091619922509,5.875945702729668,51.98633156872113,,29277
31220.0,kpn,,,5.939578106355344,50.983253608313035,5.9523275919407075,50.94522267631434,28643,28472
31764.0,t-mobile,,,6.5749470229176135,53.21497252374991,6.581665394447819,53.22188827083585,,
36305.0,t-mobile,,,5.298612101634614,52.13071889811609,5.29180672787635,52.1716356841363,,
33624.0,t-mobile,,,5.310220890269232,51.63850175093519,5.316773828263419,51.67922387978489,,
33792.0,prorail,,,6.041612467089094,51.51167033007589,5.866049289171796,51.448585151831274,,29536
32371.0,t-mobile,,,5.932615005549257,51.77761285944127,5.94052438045926,51.7821419960045,,29227
33616.0,kpn,,,6.694970478167166,51.952892954951906,6.665645881631433,51.971445547817176,,55752
25439.0,t-mobile,,,4.418386354782369,51.88552558622635,4.4131908623411285,51.89335685357474,,31428
31705.0,t-mobile,,,6.83950733756406,52.18102581201006,6.866746951303492,52.19150133430002,,30054
32667.0,t-mobile,,,5.750809070629172,52.43808574536205,5.772080133445013,52.367780474056,,29798
32670.0,t-mobile,,,5.756062096725758,52.43491488074374,5.772080133445013,52.367780474056,,29798
32309.0,vodafone,,,4.191221225392967,51.9660870774897,4.15388962318215,51.95513934379373,28887,
33325.0,t-mobile,,,5.441800786908556,51.88477897510647,5.4172761387896085,51.89594231142703,,31449
31907.0,t-mobile,,,5.054002878234144,51.498225493797236,5.062450814424285,51.52321987668882,,30998
32235.0,t-mobile,,,5.044996838672337,51.83944168004708,5.049858230325787,51.79866623940101,,29569
36309.0,vodafone,,,6.591782668728392,52.040775497129445,6.546975748925844,52.030142146994,,57404
24001.0,t-mobile,,,4.951416304198051,52.314694327622874,4.942087532471628,52.310471286151106,,
33633.0,t-mobile,,,6.064505666175693,52.90416893183317,5.990808393769605,52.88438934602056,,
32234.0,t-mobile,,,5.049858230325787,51.79866623940101,4.981576807294642,51.834170256220986,29569,30314
31793.0,vodafone,,,5.789604063794552,53.21367097663133,5.77200258077978,53.24922180675304,31728,34017
37376.0,t-mobile,,,5.742830225398755,52.88636570453961,5.750215190936311,52.938303184019894,,
37375.0,t-mobile,,,6.692577076374909,53.31816384295406,6.74377932205952,53.310003328560946,,32432
37379.0,kpn,,,4.150558257366096,51.85950455008598,4.131007162751741,51.840608332016416,,
33739.0,vodafone,,,4.908478641617785,51.58305889206512,4.924225088391387,51.52311353268598,31774,33846
32299.0,t-mobile,,,4.821745903416587,52.06558075303459,4.867308585662077,52.08410856502716,31171,
36310.0,vodafone,,,6.534856014155512,52.13436044560274,6.588327072853424,52.15152675250753,51677,57416
31814.0,t-mobile,,,4.7753913159758525,51.97116928464947,4.782337622457907,52.00214321603187,,29653
37370.0,unknown,,,4.887437416381198,52.33636257855352,4.932948715953202,52.30791996156627,,
33793.0,prorail,,,5.693832804626657,51.47311103960556,5.866049289171796,51.448585151831274,,29536
32741.0,t-mobile,,,4.619359274407763,51.77505679177486,4.630082855580359,51.8155847737254,29218,29928
33078.0,t-mobile,,,4.619359274407763,51.77505679177486,4.630082855580359,51.8155847737254,29218,29928
32212.0,t-mobile,,,5.175472492119167,52.29575016383377,5.150279424951265,52.28922223597734,,31961
31111.0,t-mobile,,,4.730382866743626,52.9015802035696,4.767034465725169,52.930775948897754,29850,
31115.0,t-mobile,,,4.752414407908956,52.23313570994926,4.759911119821908,52.187273653674424,30840,29737
31120.0,t-mobile,,,4.497302905369702,51.957556252191225,4.534645648288759,51.958551968129235,,
23705.0,unknown,,,4.645087189413761,51.82036372275324,4.6338081975628045,51.815698635665015,29939,
31145.0,t-mobile,,,6.329006956857114,53.07041782479329,6.342670362563165,53.102112672379285,30932,
32474.0,t-mobile,,,4.780940911782778,52.35489211723206,4.841355462189468,52.355114235494085,,
23014.0,vodafone,,,4.465554868897518,51.91938829098675,4.476283156962466,51.91722473884045,32176,31855
31667.0,t-mobile,,,5.67111772054345,50.84399710803496,5.672834955971508,50.8484962742659,,
31107.0,prorail,,,6.131163425369962,51.43710981534974,6.041612467089094,51.51167033007589,,
31108.0,prorail,,,6.142299983731682,51.38011074481792,6.131163425369962,51.43710981534974,,
31119.0,t-mobile,,,4.508976859067643,51.94536548458063,4.534645648288759,51.958551968129235,,
33153.0,t-mobile,,,6.342670362563165,53.102112672379285,6.355307200476873,53.16922010907197,,
32767.0,t-mobile,,,4.611420051373391,51.878635396130335,4.617110578184556,51.875391981526846,,
37403.0,vodafone,,,4.7338863581559405,52.551804160373244,4.632050356833805,52.56197621309018,32405,43452
29820.0,vodafone,,,4.497671079544022,51.905190849133135,4.555743161305713,51.90977783350453,31474,31808
32153.0,t-mobile,,,6.047613802370004,51.8678064747889,5.959337532182966,51.91138761869107,,31821
37400.0,vodafone,,,6.628943368710127,52.56863987005898,6.734170390179888,52.56888572492928,,51689
31068.0,unknown,,,6.921966866439276,52.897499372872076,6.93813727246853,52.79247213745251,,29470
31881.0,t-mobile,,,5.740412945876513,50.87346928203331,5.737114438413684,50.88627943320548,,
31801.0,t-mobile,,,5.644161217007721,52.7213088985595,5.750853915094044,52.709832898324215,,29075
32181.0,t-mobile,,,6.898172438656558,52.219329229795996,6.903832016515749,52.22005669217946,,
31452.0,t-mobile,,,4.793302744649085,52.271331559987075,4.817365853928332,52.24111564487853,51688,52509
27055.0,vodafone,,,4.790500059837376,52.910307202175154,4.752581610851909,52.89274952244359,29853,29845
33842.0,t-mobile,,,5.960330160224369,51.45066787207475,5.866107396202926,51.44863884608529,48544,29536
27838.0,t-mobile,,,6.3573646249844895,52.83422363271009,6.274609679790785,52.78700293379764,29804,29462
31127.0,t-mobile,,,6.53347476923462,53.298390689698465,6.504781448418558,53.334308503618026,,32446
31072.0,t-mobile,,,6.282729233090176,52.58080688762956,6.254886717470688,52.51105351679613,32738,59515
31863.0,t-mobile,,,6.254886717470688,52.51105351679613,6.282729233090176,52.58080688762956,59515,32738
32747.0,t-mobile,,,4.4894467331679735,51.917523774015386,4.492883568588023,51.92085782512461,,
32073.0,t-mobile,,,4.925304262626948,52.77321957314089,4.995911563792925,52.80669641456187,,
34980.0,vodafone,,,4.557776397455434,51.89252494698404,4.592529973707481,51.87919226364203,31429,31068
32055.0,kpn,,,4.74513590795621,51.52594308408692,4.793326391082025,51.53455757059031,46872,31014
32032.0,vodafone,,,4.93872937374065,51.44477906449577,4.852660751877736,51.45516723405342,29527,47660
33408.0,unknown,,,4.448500628067717,51.87566664816163,4.297610081849266,51.8852494680747,,31083
31827.0,unknown,,,6.8202247579132464,53.23094121129107,6.856256464256804,53.22600314943033,,
32575.0,vodafone,,,5.978447116390684,51.520807355823436,5.936391302555593,51.506720525210426,30987,47666
31238.0,t-mobile,,,5.967420170103432,52.82255981308043,6.063255801964399,52.82827371192703,29484,48381
31240.0,t-mobile,,,6.046605511970527,52.795609741302364,6.063255801964399,52.82827371192703,,48381
31233.0,t-mobile,,,4.72917093761194,52.10708438196849,4.677026201336,52.14402920365583,32660,
31235.0,t-mobile,,,6.134223374570725,52.882139782688704,6.063255801964399,52.82827371192703,,48381
31236.0,t-mobile,,,6.134223374570725,52.882139782688704,6.063255801964399,52.82827371192703,,48381
31122.0,kpn,,,5.792860221413619,52.0051363454892,5.753723044501291,52.0206346427615,29662,
37398.0,kpn,,,6.0820822024226935,52.7393919624621,6.073497927222191,52.69233116356924,52970,29050
31109.0,kpn,,,6.127521617070461,51.1454470312025,6.026244850117039,51.1281424638083,,28522
31117.0,t-mobile,,,5.302617217878849,51.52499763483251,5.305326446690732,51.49280226026763,,30290
31921.0,t-mobile,,,4.0879700869423115,51.70905636694641,4.159117661838188,51.74899940771658,56048,29179
31846.0,t-mobile,,,6.168611356538642,53.18050287606453,6.175993081983184,53.12919780761685,,58174
33789.0,vodafone,,,6.195388130143757,51.35969097638881,6.179974508749674,51.352641583167056,28413,28402
31247.0,vodafone,,,5.433221831333897,52.32763895650659,5.505861003867216,52.32641989625473,33033,34082
32033.0,vodafone,,,4.93872937374065,51.44477906449577,4.852660751877736,51.45516723405342,29527,47660
31124.0,t-mobile,,,5.181643646275768,52.22599787396639,5.191226986707404,52.22005521303415,,30799
31123.0,kpn,,,5.792860221413619,52.0051363454892,5.753723044501291,52.0206346427615,29662,
37397.0,kpn,,,6.00294580915463,52.878054618336996,6.005806492503422,52.927942621960234,,
31826.0,unknown,,,6.8202247579132464,53.23094121129107,6.856256464256804,53.22600314943033,,
33105.0,t-mobile,,,4.77072130256154,52.62536498715094,4.830976302044873,52.64536217329044,,
